timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616107606279,12955,Login User,200,,SPIKE 1-948,text,true,,261,225,503,503,http://localhost:8082/users/login,12955,0,0
1616107604481,14756,User Controller,200,,SPIKE 1-824,,true,,598,467,502,502,null,0,0,0
1616107604510,1448,Create User (signup),201,,SPIKE 1-824,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1447,0,613
1616107606279,12958,Login User,200,,SPIKE 1-824,text,true,,261,225,502,502,http://localhost:8082/users/login,12958,0,0
1616107604529,14768,User Controller,200,,SPIKE 1-777,,true,,598,467,501,501,null,0,0,0
1616107604529,1004,Create User (signup),201,,SPIKE 1-777,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1004,0,81
1616107606278,13019,Login User,200,,SPIKE 1-777,text,true,,261,225,501,501,http://localhost:8082/users/login,13019,0,0
1616107605232,14068,User Controller,200,,SPIKE 1-73,,true,,598,467,500,500,null,0,0,0
1616107605232,791,Create User (signup),201,,SPIKE 1-73,text,true,,337,242,1000,1000,http://localhost:8082/users/create,790,0,1
1616107606280,13020,Login User,200,,SPIKE 1-73,text,true,,261,225,500,500,http://localhost:8082/users/login,13020,0,0
1616107605160,14163,User Controller,200,,SPIKE 1-145,,true,,598,467,499,499,null,0,0,0
1616107605161,797,Create User (signup),201,,SPIKE 1-145,text,true,,337,242,1000,1000,http://localhost:8082/users/create,796,0,1
1616107606281,13042,Login User,200,,SPIKE 1-145,text,true,,261,225,499,499,http://localhost:8082/users/login,13042,0,0
1616107604977,14350,User Controller,200,,SPIKE 1-356,,true,,598,467,498,498,null,0,0,0
1616107604978,1306,Create User (signup),201,,SPIKE 1-356,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1305,0,3
1616107606285,13042,Login User,200,,SPIKE 1-356,text,true,,261,225,498,498,http://localhost:8082/users/login,13042,0,0
1616107605075,14254,User Controller,200,,SPIKE 1-229,,true,,598,467,497,497,null,0,0,0
1616107605075,811,Create User (signup),201,,SPIKE 1-229,text,true,,337,242,1000,1000,http://localhost:8082/users/create,811,0,1
1616107606352,12977,Login User,200,,SPIKE 1-229,text,true,,261,225,497,497,http://localhost:8082/users/login,12977,0,0
1616107604646,14840,User Controller,200,,SPIKE 1-659,,true,,598,467,496,496,null,0,0,0
1616107604647,1634,Create User (signup),201,,SPIKE 1-659,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1634,0,507
1616107606282,13204,Login User,200,,SPIKE 1-659,text,true,,261,225,496,496,http://localhost:8082/users/login,13204,0,0
1616107604644,14904,User Controller,200,,SPIKE 1-670,,true,,598,467,495,495,null,0,0,0
1616107604645,1635,Create User (signup),201,,SPIKE 1-670,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1634,0,510
1616107606281,13267,Login User,200,,SPIKE 1-670,text,true,,261,225,495,495,http://localhost:8082/users/login,13267,0,0
1616107604979,14605,User Controller,200,,SPIKE 1-327,,true,,598,467,494,494,null,0,0,0
1616107604979,1302,Create User (signup),201,,SPIKE 1-327,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1302,0,2
1616107606282,13302,Login User,200,,SPIKE 1-327,text,true,,261,225,494,494,http://localhost:8082/users/login,13302,0,0
1616107604356,15232,User Controller,200,,SPIKE 1-949,,true,,597,467,493,493,null,0,0,0
1616107604504,978,Create User (signup),201,,SPIKE 1-949,text,true,,336,242,1000,1000,http://localhost:8082/users/create,963,0,133
1616107606292,13296,Login User,200,,SPIKE 1-949,text,true,,261,225,493,493,http://localhost:8082/users/login,13296,0,0
1616107604848,14751,User Controller,200,,SPIKE 1-473,,true,,598,467,492,492,null,0,0,0
1616107604850,663,Create User (signup),201,,SPIKE 1-473,text,true,,337,242,1000,1000,http://localhost:8082/users/create,663,0,4
1616107606282,13317,Login User,200,,SPIKE 1-473,text,true,,261,225,492,492,http://localhost:8082/users/login,13317,0,0
1616107605022,14631,User Controller,200,,SPIKE 1-282,,true,,598,467,491,491,null,0,0,0
1616107605023,1263,Create User (signup),201,,SPIKE 1-282,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1263,0,617
1616107606288,13365,Login User,200,,SPIKE 1-282,text,true,,261,225,491,491,http://localhost:8082/users/login,13365,0,0
1616107604778,14879,User Controller,200,,SPIKE 1-528,,true,,598,467,490,490,null,0,0,0
1616107604779,863,Create User (signup),201,,SPIKE 1-528,text,true,,337,242,1000,1000,http://localhost:8082/users/create,863,0,1
1616107606187,13470,Login User,200,,SPIKE 1-528,text,true,,261,225,490,490,http://localhost:8082/users/login,13470,0,0
1616107604654,15013,User Controller,200,,SPIKE 1-652,,true,,598,467,489,489,null,0,0,0
1616107604654,1635,Create User (signup),201,,SPIKE 1-652,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1634,0,505
1616107606291,13376,Login User,200,,SPIKE 1-652,text,true,,261,225,489,489,http://localhost:8082/users/login,13376,0,0
1616107604986,14682,User Controller,200,,SPIKE 1-353,,true,,598,467,488,488,null,0,0,0
1616107604987,969,Create User (signup),201,,SPIKE 1-353,text,true,,337,242,1000,1000,http://localhost:8082/users/create,969,0,1
1616107606290,13378,Login User,200,,SPIKE 1-353,text,true,,261,225,488,488,http://localhost:8082/users/login,13378,0,0
1616107605130,14542,User Controller,200,,SPIKE 1-174,,true,,598,467,487,487,null,0,0,0
1616107605130,892,Create User (signup),201,,SPIKE 1-174,text,true,,337,242,1000,1000,http://localhost:8082/users/create,889,0,1
1616107606293,13379,Login User,200,,SPIKE 1-174,text,true,,261,225,487,487,http://localhost:8082/users/login,13379,0,0
1616107605168,14689,User Controller,200,,SPIKE 1-138,,true,,598,467,486,486,null,0,0,0
1616107605169,1120,Create User (signup),201,,SPIKE 1-138,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1120,0,1
1616107606290,13567,Login User,200,,SPIKE 1-138,text,true,,261,225,486,486,http://localhost:8082/users/login,13567,0,0
1616107604386,15521,User Controller,200,,SPIKE 1-935,,true,,598,467,485,485,null,0,0,0
1616107604512,1444,Create User (signup),201,,SPIKE 1-935,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1444,0,121
1616107606292,13615,Login User,200,,SPIKE 1-935,text,true,,261,225,485,485,http://localhost:8082/users/login,13615,0,0
1616107604509,15437,User Controller,200,,SPIKE 1-796,,true,,598,467,484,484,null,0,0,0
1616107604509,1782,Create User (signup),201,,SPIKE 1-796,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1781,0,614
1616107606292,13654,Login User,200,,SPIKE 1-796,text,true,,261,225,484,484,http://localhost:8082/users/login,13654,0,0
1616107605120,14831,User Controller,200,,SPIKE 1-185,,true,,598,467,483,483,null,0,0,0
1616107605120,1169,Create User (signup),201,,SPIKE 1-185,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1169,0,3
1616107606290,13661,Login User,200,,SPIKE 1-185,text,true,,261,225,483,483,http://localhost:8082/users/login,13660,0,0
1616107605165,14824,User Controller,200,,SPIKE 1-140,,true,,598,467,482,482,null,0,0,0
1616107605166,1122,Create User (signup),201,,SPIKE 1-140,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1122,0,1
1616107606290,13699,Login User,200,,SPIKE 1-140,text,true,,261,225,482,482,http://localhost:8082/users/login,13699,0,0
1616107604975,15076,User Controller,200,,SPIKE 1-363,,true,,598,467,481,481,null,0,0,0
1616107604975,982,Create User (signup),201,,SPIKE 1-363,text,true,,337,242,1000,1000,http://localhost:8082/users/create,981,0,2
1616107606292,13759,Login User,200,,SPIKE 1-363,text,true,,261,225,481,481,http://localhost:8082/users/login,13759,0,0
1616107604619,15433,User Controller,200,,SPIKE 1-690,,true,,598,467,481,481,null,0,0,0
1616107604621,1170,Create User (signup),201,,SPIKE 1-690,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1170,0,502
1616107606190,13862,Login User,200,,SPIKE 1-690,text,true,,261,225,481,481,http://localhost:8082/users/login,13862,0,0
1616107604359,15700,User Controller,200,,SPIKE 1-945,,true,,598,467,479,479,null,0,0,0
1616107604522,983,Create User (signup),201,,SPIKE 1-945,text,true,,337,242,1000,1000,http://localhost:8082/users/create,983,0,87
1616107606297,13762,Login User,200,,SPIKE 1-945,text,true,,261,225,479,479,http://localhost:8082/users/login,13762,0,0
1616107604983,15084,User Controller,200,,SPIKE 1-323,,true,,598,467,478,478,null,0,0,0
1616107604983,1313,Create User (signup),201,,SPIKE 1-323,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1313,0,3
1616107606297,13770,Login User,200,,SPIKE 1-323,text,true,,261,225,478,478,http://localhost:8082/users/login,13770,0,0
1616107605159,14910,User Controller,200,,SPIKE 1-146,,true,,598,467,477,477,null,0,0,0
1616107605160,1136,Create User (signup),201,,SPIKE 1-146,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1135,0,1
1616107606297,13772,Login User,200,,SPIKE 1-146,text,true,,261,225,477,477,http://localhost:8082/users/login,13772,0,0
1616107604979,15238,User Controller,200,,SPIKE 1-339,,true,,598,467,476,476,null,0,0,0
1616107604979,1317,Create User (signup),201,,SPIKE 1-339,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1317,0,2
1616107606297,13920,Login User,200,,SPIKE 1-339,text,true,,261,225,476,476,http://localhost:8082/users/login,13920,0,0
1616107604976,15313,User Controller,200,,SPIKE 1-330,,true,,598,467,475,475,null,0,0,0
1616107604976,1322,Create User (signup),201,,SPIKE 1-330,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1322,0,10
1616107606300,13989,Login User,200,,SPIKE 1-330,text,true,,261,225,475,475,http://localhost:8082/users/login,13989,0,0
1616107605222,15092,User Controller,200,,SPIKE 1-83,,true,,598,467,474,474,null,0,0,0
1616107605222,798,Create User (signup),201,,SPIKE 1-83,text,true,,337,242,1000,1000,http://localhost:8082/users/create,795,0,1
1616107606302,14012,Login User,200,,SPIKE 1-83,text,true,,261,225,474,474,http://localhost:8082/users/login,14012,0,0
1616107604689,15632,User Controller,200,,SPIKE 1-617,,true,,598,467,473,473,null,0,0,0
1616107604690,799,Create User (signup),201,,SPIKE 1-617,text,true,,337,242,1000,1000,http://localhost:8082/users/create,799,0,2
1616107606302,14019,Login User,200,,SPIKE 1-617,text,true,,261,225,473,473,http://localhost:8082/users/login,14019,0,0
1616107605173,15186,User Controller,200,,SPIKE 1-132,,true,,598,467,472,472,null,0,0,0
1616107605174,1128,Create User (signup),201,,SPIKE 1-132,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1128,0,1
1616107606303,14056,Login User,200,,SPIKE 1-132,text,true,,261,225,472,472,http://localhost:8082/users/login,14056,0,0
1616107605221,15176,User Controller,200,,SPIKE 1-84,,true,,598,467,471,471,null,0,0,0
1616107605222,798,Create User (signup),201,,SPIKE 1-84,text,true,,337,242,1000,1000,http://localhost:8082/users/create,794,0,1
1616107606302,14095,Login User,200,,SPIKE 1-84,text,true,,261,225,471,471,http://localhost:8082/users/login,14095,0,0
1616107605225,15187,User Controller,200,,SPIKE 1-80,,true,,598,467,470,470,null,0,0,0
1616107605225,794,Create User (signup),201,,SPIKE 1-80,text,true,,337,242,1000,1000,http://localhost:8082/users/create,794,0,1
1616107606303,14109,Login User,200,,SPIKE 1-80,text,true,,261,225,470,470,http://localhost:8082/users/login,14109,0,0
1616107604655,15785,User Controller,200,,SPIKE 1-651,,true,,598,467,469,469,null,0,0,0
1616107604655,1646,Create User (signup),201,,SPIKE 1-651,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1645,0,501
1616107606302,14138,Login User,200,,SPIKE 1-651,text,true,,261,225,469,469,http://localhost:8082/users/login,14138,0,0
1616107604386,16059,User Controller,200,,SPIKE 1-937,,true,,598,467,468,468,null,0,0,0
1616107604514,1791,Create User (signup),201,,SPIKE 1-937,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1790,0,608
1616107606306,14139,Login User,200,,SPIKE 1-937,text,true,,261,225,468,468,http://localhost:8082/users/login,14139,0,0
1616107604694,15753,User Controller,200,,SPIKE 1-613,,true,,598,467,467,467,null,0,0,0
1616107604695,827,Create User (signup),201,,SPIKE 1-613,text,true,,337,242,1000,1000,http://localhost:8082/users/create,827,0,5
1616107606305,14142,Login User,200,,SPIKE 1-613,text,true,,261,225,467,467,http://localhost:8082/users/login,14142,0,0
1616107604777,15811,User Controller,200,,SPIKE 1-529,,true,,598,467,466,466,null,0,0,0
1616107604779,1531,Create User (signup),201,,SPIKE 1-529,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1530,0,1
1616107606311,14277,Login User,200,,SPIKE 1-529,text,true,,261,225,466,466,http://localhost:8082/users/login,14277,0,0
1616107605155,15511,User Controller,200,,SPIKE 1-150,,true,,598,467,465,465,null,0,0,0
1616107605155,1152,Create User (signup),201,,SPIKE 1-150,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1152,0,1
1616107606310,14356,Login User,200,,SPIKE 1-150,text,true,,261,225,465,465,http://localhost:8082/users/login,14356,0,0
1616107605224,15477,User Controller,200,,SPIKE 1-81,,true,,598,467,464,464,null,0,0,0
1616107605224,797,Create User (signup),201,,SPIKE 1-81,text,true,,337,242,1000,1000,http://localhost:8082/users/create,796,0,1
1616107606311,14390,Login User,200,,SPIKE 1-81,text,true,,261,225,464,464,http://localhost:8082/users/login,14390,0,0
1616107605172,15568,User Controller,200,,SPIKE 1-133,,true,,598,467,463,463,null,0,0,0
1616107605173,1134,Create User (signup),201,,SPIKE 1-133,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1133,0,1
1616107606308,14432,Login User,200,,SPIKE 1-133,text,true,,261,225,463,463,http://localhost:8082/users/login,14432,0,0
1616107604874,15878,User Controller,200,,SPIKE 1-433,,true,,598,467,462,462,null,0,0,0
1616107604875,887,Create User (signup),201,,SPIKE 1-433,text,true,,337,242,1000,1000,http://localhost:8082/users/create,886,0,1
1616107606310,14442,Login User,200,,SPIKE 1-433,text,true,,261,225,462,462,http://localhost:8082/users/login,14442,0,0
1616107604521,16264,User Controller,200,,SPIKE 1-784,,true,,598,467,461,461,null,0,0,0
1616107604521,1120,Create User (signup),201,,SPIKE 1-784,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1119,0,88
1616107606310,14475,Login User,200,,SPIKE 1-784,text,true,,261,225,461,461,http://localhost:8082/users/login,14475,0,0
1616107604516,16284,User Controller,200,,SPIKE 1-789,,true,,598,467,460,460,null,0,0,0
1616107604517,1002,Create User (signup),201,,SPIKE 1-789,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1002,0,90
1616107606312,14488,Login User,200,,SPIKE 1-789,text,true,,261,225,460,460,http://localhost:8082/users/login,14488,0,0
1616107604324,16490,User Controller,200,,SPIKE 1-984,,true,,598,467,459,459,null,0,0,0
1616107604521,1240,Create User (signup),201,,SPIKE 1-984,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1239,0,88
1616107606312,14502,Login User,200,,SPIKE 1-984,text,true,,261,225,459,459,http://localhost:8082/users/login,14502,0,0
1616107604982,15841,User Controller,200,,SPIKE 1-373,,true,,598,467,458,458,null,0,0,0
1616107604986,1324,Create User (signup),201,,SPIKE 1-373,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1322,0,2
1616107606311,14512,Login User,200,,SPIKE 1-373,text,true,,261,225,458,458,http://localhost:8082/users/login,14512,0,0
1616107604985,15841,User Controller,200,,SPIKE 1-361,,true,,598,467,457,457,null,0,0,0
1616107604985,1328,Create User (signup),201,,SPIKE 1-361,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1327,0,1
1616107606314,14512,Login User,200,,SPIKE 1-361,text,true,,261,225,457,457,http://localhost:8082/users/login,14512,0,0
1616107604386,16563,User Controller,200,,SPIKE 1-933,,true,,598,467,456,456,null,0,0,0
1616107604504,1451,Create User (signup),201,,SPIKE 1-933,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1445,0,651
1616107606314,14635,Login User,200,,SPIKE 1-933,text,true,,261,225,456,456,http://localhost:8082/users/login,14635,0,0
1616107604354,16683,User Controller,200,,SPIKE 1-954,,true,,598,467,455,455,null,0,0,0
1616107604510,1130,Create User (signup),201,,SPIKE 1-954,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1028,0,129
1616107606317,14720,Login User,200,,SPIKE 1-954,text,true,,261,225,455,455,http://localhost:8082/users/login,14720,0,0
1616107604595,16472,User Controller,200,,SPIKE 1-739,,true,,598,467,454,454,null,0,0,0
1616107604596,1720,Create User (signup),201,,SPIKE 1-739,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1719,0,527
1616107606317,14750,Login User,200,,SPIKE 1-739,text,true,,261,225,454,454,http://localhost:8082/users/login,14750,0,0
1616107605144,15967,User Controller,200,,SPIKE 1-162,,true,,598,467,453,453,null,0,0,0
1616107605145,745,Create User (signup),201,,SPIKE 1-162,text,true,,337,242,1000,1000,http://localhost:8082/users/create,745,0,1
1616107606319,14792,Login User,200,,SPIKE 1-162,text,true,,261,225,453,453,http://localhost:8082/users/login,14792,0,0
1616107604873,16256,User Controller,200,,SPIKE 1-434,,true,,598,467,452,452,null,0,0,0
1616107604875,658,Create User (signup),201,,SPIKE 1-434,text,true,,337,242,1000,1000,http://localhost:8082/users/create,658,0,1
1616107606351,14778,Login User,200,,SPIKE 1-434,text,true,,261,225,452,452,http://localhost:8082/users/login,14777,0,0
1616107604676,16485,User Controller,200,,SPIKE 1-631,,true,,598,467,451,451,null,0,0,0
1616107604678,963,Create User (signup),201,,SPIKE 1-631,text,true,,337,242,1000,1000,http://localhost:8082/users/create,962,0,2
1616107606318,14843,Login User,200,,SPIKE 1-631,text,true,,261,225,451,451,http://localhost:8082/users/login,14843,0,0
1616107604971,16205,User Controller,200,,SPIKE 1-383,,true,,598,467,450,450,null,0,0,0
1616107604614,16562,User Controller,200,,SPIKE 1-702,,true,,598,467,450,450,null,0,0,0
1616107604971,956,Create User (signup),201,,SPIKE 1-383,text,true,,337,242,1000,1000,http://localhost:8082/users/create,955,0,2
1616107604619,1325,Create User (signup),201,,SPIKE 1-702,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1325,0,504
1616107606352,14824,Login User,200,,SPIKE 1-383,text,true,,261,225,450,450,http://localhost:8082/users/login,14824,0,0
1616107606353,14823,Login User,200,,SPIKE 1-702,text,true,,261,225,450,450,http://localhost:8082/users/login,14823,0,0
1616107604678,16506,User Controller,200,,SPIKE 1-628,,true,,597,467,448,448,null,0,0,0
1616107604679,803,Create User (signup),201,,SPIKE 1-628,text,true,,336,242,1000,1000,http://localhost:8082/users/create,797,0,1
1616107606346,14838,Login User,200,,SPIKE 1-628,text,true,,261,225,448,448,http://localhost:8082/users/login,14838,0,0
1616107604664,16525,User Controller,200,,SPIKE 1-642,,true,,597,467,447,447,null,0,0,0
1616107604664,818,Create User (signup),201,,SPIKE 1-642,text,true,,336,242,1000,1000,http://localhost:8082/users/create,810,0,1
1616107606360,14829,Login User,200,,SPIKE 1-642,text,true,,261,225,447,447,http://localhost:8082/users/login,14829,0,0
1616107604683,16624,User Controller,200,,SPIKE 1-622,,true,,597,467,446,446,null,0,0,0
1616107604684,799,Create User (signup),201,,SPIKE 1-622,text,true,,336,242,1000,1000,http://localhost:8082/users/create,793,0,2
1616107606351,14956,Login User,200,,SPIKE 1-622,text,true,,261,225,446,446,http://localhost:8082/users/login,14956,0,0
1616107604386,17004,User Controller,200,,SPIKE 1-922,,true,,598,467,445,445,null,0,0,0
1616107604524,978,Create User (signup),201,,SPIKE 1-922,text,true,,337,242,1000,1000,http://localhost:8082/users/create,977,0,82
1616107606352,15038,Login User,200,,SPIKE 1-922,text,true,,261,225,445,445,http://localhost:8082/users/login,15038,0,0
1616107604893,16529,User Controller,200,,SPIKE 1-411,,true,,598,467,444,444,null,0,0,0
1616107604895,870,Create User (signup),201,,SPIKE 1-411,text,true,,337,242,1000,1000,http://localhost:8082/users/create,870,0,1
1616107606340,15082,Login User,200,,SPIKE 1-411,text,true,,261,225,444,444,http://localhost:8082/users/login,15082,0,0
1616107605029,16426,User Controller,200,,SPIKE 1-275,,true,,598,467,443,443,null,0,0,0
1616107605030,735,Create User (signup),201,,SPIKE 1-275,text,true,,337,242,1000,1000,http://localhost:8082/users/create,735,0,2
1616107606353,15102,Login User,200,,SPIKE 1-275,text,true,,261,225,443,443,http://localhost:8082/users/login,15102,0,0
1616107605211,16263,User Controller,200,,SPIKE 1-94,,true,,598,467,442,442,null,0,0,0
1616107605212,788,Create User (signup),201,,SPIKE 1-94,text,true,,337,242,1000,1000,http://localhost:8082/users/create,788,0,1
1616107606333,15141,Login User,200,,SPIKE 1-94,text,true,,261,225,442,442,http://localhost:8082/users/login,15141,0,0
1616107604758,16758,User Controller,200,,SPIKE 1-548,,true,,598,467,441,441,null,0,0,0
1616107604759,891,Create User (signup),201,,SPIKE 1-548,text,true,,337,242,1000,1000,http://localhost:8082/users/create,891,0,1
1616107606354,15162,Login User,200,,SPIKE 1-548,text,true,,261,225,441,441,http://localhost:8082/users/login,15162,0,0
1616107604601,16922,User Controller,200,,SPIKE 1-729,,true,,598,467,440,440,null,0,0,0
1616107604601,904,Create User (signup),201,,SPIKE 1-729,text,true,,337,242,1000,1000,http://localhost:8082/users/create,904,0,9
1616107606354,15169,Login User,200,,SPIKE 1-729,text,true,,261,225,440,440,http://localhost:8082/users/login,15169,0,0
1616107604896,16645,User Controller,200,,SPIKE 1-408,,true,,598,467,439,439,null,0,0,0
1616107604897,864,Create User (signup),201,,SPIKE 1-408,text,true,,337,242,1000,1000,http://localhost:8082/users/create,864,0,1
1616107606369,15172,Login User,200,,SPIKE 1-408,text,true,,261,225,439,439,http://localhost:8082/users/login,15172,0,0
1616107604539,17019,User Controller,200,,SPIKE 1-766,,true,,597,467,438,438,null,0,0,0
1616107604539,944,Create User (signup),201,,SPIKE 1-766,text,true,,336,242,1000,1000,http://localhost:8082/users/create,938,0,98
1616107606347,15211,Login User,200,,SPIKE 1-766,text,true,,261,225,438,438,http://localhost:8082/users/login,15211,0,0
1616107604354,17206,User Controller,200,,SPIKE 1-950,,true,,597,467,437,437,null,0,0,0
1616107604516,966,Create User (signup),201,,SPIKE 1-950,text,true,,336,242,1000,1000,http://localhost:8082/users/create,962,0,92
1616107606327,15233,Login User,200,,SPIKE 1-950,text,true,,261,225,437,437,http://localhost:8082/users/login,15233,0,0
1616107604890,16789,User Controller,200,,SPIKE 1-414,,true,,598,467,436,436,null,0,0,0
1616107604890,871,Create User (signup),201,,SPIKE 1-414,text,true,,337,242,1000,1000,http://localhost:8082/users/create,870,0,1
1616107606328,15351,Login User,200,,SPIKE 1-414,text,true,,261,225,436,436,http://localhost:8082/users/login,15350,0,0
1616107604753,16989,User Controller,200,,SPIKE 1-554,,true,,598,467,435,435,null,0,0,0
1616107604754,898,Create User (signup),201,,SPIKE 1-554,text,true,,337,242,1000,1000,http://localhost:8082/users/create,898,0,1
1616107606353,15389,Login User,200,,SPIKE 1-554,text,true,,261,225,435,435,http://localhost:8082/users/login,15389,0,0
1616107604867,16901,User Controller,200,,SPIKE 1-439,,true,,598,467,434,434,null,0,0,0
1616107604870,893,Create User (signup),201,,SPIKE 1-439,text,true,,337,242,1000,1000,http://localhost:8082/users/create,893,0,1
1616107606339,15429,Login User,200,,SPIKE 1-439,text,true,,261,225,434,434,http://localhost:8082/users/login,15429,0,0
1616107604672,17129,User Controller,200,,SPIKE 1-634,,true,,598,467,433,433,null,0,0,0
1616107604673,1088,Create User (signup),201,,SPIKE 1-634,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1088,0,2
1616107606326,15475,Login User,200,,SPIKE 1-634,text,true,,261,225,433,433,http://localhost:8082/users/login,15475,0,0
1616107604389,17455,User Controller,200,,SPIKE 1-915,,true,,598,467,432,432,null,0,0,0
1616107604521,1243,Create User (signup),201,,SPIKE 1-915,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1243,0,88
1616107606369,15475,Login User,200,,SPIKE 1-915,text,true,,261,225,432,432,http://localhost:8082/users/login,15475,0,0
1616107604619,17258,User Controller,200,,SPIKE 1-694,,true,,598,467,431,431,null,0,0,0
1616107604620,1321,Create User (signup),201,,SPIKE 1-694,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1321,0,503
1616107606338,15539,Login User,200,,SPIKE 1-694,text,true,,261,225,431,431,http://localhost:8082/users/login,15539,0,0
1616107604817,17066,User Controller,200,,SPIKE 1-489,,true,,598,467,430,430,null,0,0,0
1616107604818,1184,Create User (signup),201,,SPIKE 1-489,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1183,0,2
1616107606326,15557,Login User,200,,SPIKE 1-489,text,true,,261,225,430,430,http://localhost:8082/users/login,15557,0,0
1616107605149,16748,User Controller,200,,SPIKE 1-156,,true,,598,467,429,429,null,0,0,0
1616107605150,751,Create User (signup),201,,SPIKE 1-156,text,true,,337,242,1000,1000,http://localhost:8082/users/create,751,0,1
1616107606361,15536,Login User,200,,SPIKE 1-156,text,true,,261,225,429,429,http://localhost:8082/users/login,15536,0,0
1616107604601,17299,User Controller,200,,SPIKE 1-715,,true,,598,467,428,428,null,0,0,0
1616107604601,1048,Create User (signup),201,,SPIKE 1-715,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1048,0,9
1616107606321,15579,Login User,200,,SPIKE 1-715,text,true,,261,225,428,428,http://localhost:8082/users/login,15579,0,0
1616107604501,17415,User Controller,200,,SPIKE 1-804,,true,,598,467,427,427,null,0,0,0
1616107604510,1016,Create User (signup),201,,SPIKE 1-804,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1016,0,130
1616107606325,15591,Login User,200,,SPIKE 1-804,text,true,,261,225,427,427,http://localhost:8082/users/login,15591,0,0
1616107604544,17470,User Controller,200,,SPIKE 1-761,,true,,598,467,426,426,null,0,0,0
1616107604544,1404,Create User (signup),201,,SPIKE 1-761,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1404,0,610
1616107606326,15688,Login User,200,,SPIKE 1-761,text,true,,261,225,426,426,http://localhost:8082/users/login,15688,0,0
1616107604430,17648,User Controller,200,,SPIKE 1-874,,true,,598,467,425,425,null,0,0,0
1616107604505,1399,Create User (signup),201,,SPIKE 1-874,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1399,0,648
1616107606363,15715,Login User,200,,SPIKE 1-874,text,true,,261,225,425,425,http://localhost:8082/users/login,15715,0,0
1616107604673,17460,User Controller,200,,SPIKE 1-633,,true,,597,467,424,424,null,0,0,0
1616107604675,807,Create User (signup),201,,SPIKE 1-633,text,true,,336,242,1000,1000,http://localhost:8082/users/create,793,0,1
1616107606323,15810,Login User,200,,SPIKE 1-633,text,true,,261,225,424,424,http://localhost:8082/users/login,15810,0,0
1616107604684,17463,User Controller,200,,SPIKE 1-621,,true,,598,467,423,423,null,0,0,0
1616107604684,1195,Create User (signup),201,,SPIKE 1-621,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1195,0,2
1616107606353,15794,Login User,200,,SPIKE 1-621,text,true,,261,225,423,423,http://localhost:8082/users/login,15794,0,0
1616107604419,17770,User Controller,200,,SPIKE 1-894,,true,,598,467,422,422,null,0,0,0
1616107604521,1001,Create User (signup),201,,SPIKE 1-894,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1001,0,85
1616107606327,15862,Login User,200,,SPIKE 1-894,text,true,,261,225,422,422,http://localhost:8082/users/login,15862,0,0
1616107604388,17852,User Controller,200,,SPIKE 1-916,,true,,598,467,421,421,null,0,0,0
1616107604662,17578,User Controller,200,,SPIKE 1-644,,true,,598,467,421,421,null,0,0,0
1616107604517,1124,Create User (signup),201,,SPIKE 1-916,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1124,0,94
