timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616115000723,1074,User Controller,201,,Stress Testing 1-1134,,true,,337,240,1383,1383,null,0,0,0
1616115001156,641,Create User (signup),201,,Stress Testing 1-1134,text,true,,337,240,1683,1683,http://localhost:8082/users/create,446,0,0
1616115000873,1156,User Controller,201,,Stress Testing 1-1237,,true,,338,240,1383,1383,null,0,0,0
1616115001401,628,Create User (signup),201,,Stress Testing 1-1237,text,true,,338,240,1694,1694,http://localhost:8082/users/create,627,0,1
1616115001258,770,User Controller,201,,Stress Testing 1-1489,,true,,338,240,1382,1382,null,0,0,0
1616115001395,633,Create User (signup),201,,Stress Testing 1-1489,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,0
1616115000863,1166,User Controller,201,,Stress Testing 1-735,,true,,338,240,1382,1382,null,0,0,0
1616115001394,635,Create User (signup),201,,Stress Testing 1-735,text,true,,338,240,1694,1694,http://localhost:8082/users/create,634,0,0
1616115000747,1283,User Controller,201,,Stress Testing 1-887,,true,,338,240,1379,1379,null,0,0,0
1616115001402,628,Create User (signup),201,,Stress Testing 1-887,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,1
1616115000850,1179,User Controller,201,,Stress Testing 1-221,,true,,338,240,1377,1377,null,0,0,0
1616115001352,677,Create User (signup),201,,Stress Testing 1-221,text,true,,338,240,1694,1694,http://localhost:8082/users/create,676,0,0
1616115000744,1286,User Controller,201,,Stress Testing 1-1054,,true,,338,240,1377,1377,null,0,0,0
1616115001237,794,User Controller,201,,Stress Testing 1-1466,,true,,338,240,1377,1377,null,0,0,0
1616115001052,978,Create User (signup),201,,Stress Testing 1-1054,text,true,,338,240,1694,1694,http://localhost:8082/users/create,978,0,302
1616115001402,629,Create User (signup),201,,Stress Testing 1-1466,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,1
1616115000745,1286,User Controller,201,,Stress Testing 1-950,,true,,338,240,1377,1377,null,0,0,0
1616115001403,628,Create User (signup),201,,Stress Testing 1-950,text,true,,338,240,1694,1694,http://localhost:8082/users/create,627,0,0
1616115000820,1212,User Controller,201,,Stress Testing 1-373,,true,,338,240,1375,1375,null,0,0,0
1616115001402,630,Create User (signup),201,,Stress Testing 1-373,text,true,,338,240,1694,1694,http://localhost:8082/users/create,629,0,2
1616115000816,1215,User Controller,201,,Stress Testing 1-146,,true,,338,240,1372,1372,null,0,0,0
1616115001403,628,Create User (signup),201,,Stress Testing 1-146,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,0
1616115000743,1289,User Controller,201,,Stress Testing 1-962,,true,,338,240,1372,1372,null,0,0,0
1616115001404,628,Create User (signup),201,,Stress Testing 1-962,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,0
1616115000720,1313,User Controller,201,,Stress Testing 1-1150,,true,,338,240,1371,1371,null,0,0,0
1616115001405,628,Create User (signup),201,,Stress Testing 1-1150,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,0
1616115000877,1156,User Controller,201,,Stress Testing 1-1249,,true,,338,240,1370,1370,null,0,0,0
1616115001405,628,Create User (signup),201,,Stress Testing 1-1249,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,0
1616115000834,1199,User Controller,201,,Stress Testing 1-1208,,true,,338,240,1370,1370,null,0,0,0
1616115001405,628,Create User (signup),201,,Stress Testing 1-1208,text,true,,338,240,1694,1694,http://localhost:8082/users/create,628,0,0
1616115000865,1168,User Controller,201,,Stress Testing 1-640,,true,,338,240,1367,1367,null,0,0,0
1616115001404,629,Create User (signup),201,,Stress Testing 1-640,text,true,,338,240,1694,1694,http://localhost:8082/users/create,629,0,0
1616115000861,1172,User Controller,201,,Stress Testing 1-201,,true,,338,240,1367,1367,null,0,0,0
1616115001137,896,Create User (signup),201,,Stress Testing 1-201,text,true,,338,240,1694,1694,http://localhost:8082/users/create,895,0,1
1616115000732,1301,User Controller,201,,Stress Testing 1-1077,,true,,338,240,1365,1365,null,0,0,0
1616115000820,1215,User Controller,201,,Stress Testing 1-335,,true,,338,240,1365,1365,null,0,0,0
1616115001049,984,Create User (signup),201,,Stress Testing 1-1077,text,true,,338,240,1694,1694,http://localhost:8082/users/create,984,0,305
1616115001065,970,Create User (signup),201,,Stress Testing 1-335,text,true,,338,240,1694,1694,http://localhost:8082/users/create,970,0,229
1616115000714,1321,User Controller,201,,Stress Testing 1-1165,,true,,338,240,1365,1365,null,0,0,0
1616115001408,627,Create User (signup),201,,Stress Testing 1-1165,text,true,,338,240,1694,1694,http://localhost:8082/users/create,627,0,1
1616115000758,1277,User Controller,201,,Stress Testing 1-812,,true,,338,240,1364,1364,null,0,0,0
1616115001399,636,Create User (signup),201,,Stress Testing 1-812,text,true,,338,240,1694,1694,http://localhost:8082/users/create,636,0,0
1616115000819,978,User Controller,201,,Stress Testing 1-350,,true,,337,240,1364,1364,null,0,0,0
1616115001156,641,Create User (signup),201,,Stress Testing 1-350,text,true,,337,240,1683,1683,http://localhost:8082/users/create,443,0,1
1616115000731,1066,User Controller,201,,Stress Testing 1-991,,true,,337,240,1360,1360,null,0,0,0
1616115001155,642,Create User (signup),201,,Stress Testing 1-991,text,true,,337,240,1682,1682,http://localhost:8082/users/create,441,0,1
1616115000771,1026,User Controller,201,,Stress Testing 1-588,,true,,337,240,1360,1360,null,0,0,0
1616115001154,643,Create User (signup),201,,Stress Testing 1-588,text,true,,337,240,1682,1682,http://localhost:8082/users/create,439,0,1
1616115000746,1051,User Controller,201,,Stress Testing 1-912,,true,,337,240,1360,1360,null,0,0,0
1616115001082,715,Create User (signup),201,,Stress Testing 1-912,text,true,,337,240,1682,1682,http://localhost:8082/users/create,511,0,0
1616115000987,1050,User Controller,201,,Stress Testing 1-1339,,true,,338,240,1358,1358,null,0,0,0
1616115001102,935,Create User (signup),201,,Stress Testing 1-1339,text,true,,338,240,1694,1694,http://localhost:8082/users/create,935,0,1
1616115000831,1206,User Controller,201,,Stress Testing 1-444,,true,,338,240,1357,1357,null,0,0,0
1616115001398,639,Create User (signup),201,,Stress Testing 1-444,text,true,,338,240,1694,1694,http://localhost:8082/users/create,639,0,1
1616115000832,1207,User Controller,201,,Stress Testing 1-452,,true,,338,240,1357,1357,null,0,0,0
1616115001408,631,Create User (signup),201,,Stress Testing 1-452,text,true,,338,240,1694,1694,http://localhost:8082/users/create,631,0,0
1616115000821,1216,User Controller,201,,Stress Testing 1-119,,true,,338,240,1354,1354,null,0,0,0
1616115001410,627,Create User (signup),201,,Stress Testing 1-119,text,true,,338,240,1694,1694,http://localhost:8082/users/create,627,0,0
1616115000863,1177,User Controller,201,,Stress Testing 1-561,,true,,338,240,1354,1354,null,0,0,0
1616115001406,634,Create User (signup),201,,Stress Testing 1-561,text,true,,338,240,1694,1694,http://localhost:8082/users/create,634,0,0
1616115000851,1189,User Controller,201,,Stress Testing 1-453,,true,,338,240,1354,1354,null,0,0,0
1616115001406,634,Create User (signup),201,,Stress Testing 1-453,text,true,,338,240,1694,1694,http://localhost:8082/users/create,634,0,4
1616115000763,1278,User Controller,201,,Stress Testing 1-898,,true,,338,240,1354,1354,null,0,0,0
1616115001396,645,Create User (signup),201,,Stress Testing 1-898,text,true,,338,240,1694,1694,http://localhost:8082/users/create,644,0,0
1616115000763,1277,User Controller,201,,Stress Testing 1-959,,true,,338,240,1353,1353,null,0,0,0
1616115001410,630,Create User (signup),201,,Stress Testing 1-959,text,true,,338,240,1694,1694,http://localhost:8082/users/create,630,0,0
1616115000743,1298,User Controller,201,,Stress Testing 1-1071,,true,,338,240,1353,1353,null,0,0,0
1616115001405,636,Create User (signup),201,,Stress Testing 1-1071,text,true,,338,240,1694,1694,http://localhost:8082/users/create,636,0,2
1616115001245,797,User Controller,201,,Stress Testing 1-1478,,true,,338,240,1352,1352,null,0,0,0
1616115001400,642,Create User (signup),201,,Stress Testing 1-1478,text,true,,338,240,1694,1694,http://localhost:8082/users/create,641,0,1
1616115000910,1132,User Controller,201,,Stress Testing 1-1294,,true,,338,240,1352,1352,null,0,0,0
1616115001363,679,Create User (signup),201,,Stress Testing 1-1294,text,true,,338,240,1694,1694,http://localhost:8082/users/create,679,0,0
1616115000864,1178,User Controller,201,,Stress Testing 1-586,,true,,338,240,1351,1351,null,0,0,0
1616115001409,633,Create User (signup),201,,Stress Testing 1-586,text,true,,338,240,1694,1694,http://localhost:8082/users/create,633,0,1
1616115001407,635,User Controller,201,,Stress Testing 1-1527,,true,,338,240,1351,1351,null,0,0,0
1616115001407,635,Create User (signup),201,,Stress Testing 1-1527,text,true,,338,240,1694,1694,http://localhost:8082/users/create,634,0,2
1616115000924,1119,User Controller,201,,Stress Testing 1-1310,,true,,338,240,1346,1346,null,0,0,0
1616115000722,1321,User Controller,201,,Stress Testing 1-1100,,true,,338,240,1346,1346,null,0,0,0
1616115001408,635,Create User (signup),201,,Stress Testing 1-1310,text,true,,338,240,1694,1694,http://localhost:8082/users/create,635,0,0
1616115001412,631,Create User (signup),201,,Stress Testing 1-1100,text,true,,338,240,1694,1694,http://localhost:8082/users/create,631,0,1
1616115001410,632,User Controller,201,,Stress Testing 1-1532,,true,,338,240,1346,1346,null,0,0,0
1616115001410,632,Create User (signup),201,,Stress Testing 1-1532,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,1
1616115000859,1184,User Controller,201,,Stress Testing 1-339,,true,,338,240,1343,1343,null,0,0,0
1616115001413,630,Create User (signup),201,,Stress Testing 1-339,text,true,,338,240,1694,1694,http://localhost:8082/users/create,630,0,0
1616115000848,1195,User Controller,201,,Stress Testing 1-575,,true,,338,240,1342,1342,null,0,0,0
1616115001412,631,Create User (signup),201,,Stress Testing 1-575,text,true,,338,240,1694,1694,http://localhost:8082/users/create,631,0,1
1616115000714,1329,User Controller,201,,Stress Testing 1-1162,,true,,338,240,1340,1340,null,0,0,0
1616115001037,1006,Create User (signup),201,,Stress Testing 1-1162,text,true,,338,240,1694,1694,http://localhost:8082/users/create,1006,0,291
1616115000863,934,User Controller,201,,Stress Testing 1-568,,true,,337,240,1338,1338,null,0,0,0
1616115001150,647,Create User (signup),201,,Stress Testing 1-568,text,true,,337,240,1628,1628,http://localhost:8082/users/create,647,0,0
1616115000762,1283,User Controller,201,,Stress Testing 1-921,,true,,338,240,1337,1337,null,0,0,0
1616115001412,633,Create User (signup),201,,Stress Testing 1-921,text,true,,338,240,1694,1694,http://localhost:8082/users/create,633,0,1
1616115000856,1189,User Controller,201,,Stress Testing 1-387,,true,,338,240,1336,1336,null,0,0,0
1616115001240,806,User Controller,201,,Stress Testing 1-1475,,true,,338,240,1336,1336,null,0,0,0
1616115001413,632,Create User (signup),201,,Stress Testing 1-387,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,1
1616115001404,642,Create User (signup),201,,Stress Testing 1-1475,text,true,,338,240,1694,1694,http://localhost:8082/users/create,641,0,0
1616115000862,1184,User Controller,201,,Stress Testing 1-670,,true,,338,240,1336,1336,null,0,0,0
1616115001413,633,Create User (signup),201,,Stress Testing 1-670,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,0
1616115000829,1217,User Controller,201,,Stress Testing 1-63,,true,,338,240,1333,1333,null,0,0,0
1616115001157,889,Create User (signup),201,,Stress Testing 1-63,text,true,,338,240,1694,1694,http://localhost:8082/users/create,889,0,1
1616115000769,1028,User Controller,201,,Stress Testing 1-596,,true,,337,240,1332,1332,null,0,0,0
1616115001155,642,Create User (signup),201,,Stress Testing 1-596,text,true,,337,240,1628,1628,http://localhost:8082/users/create,438,0,1
1616115000994,1053,User Controller,201,,Stress Testing 1-1354,,true,,338,240,1331,1331,null,0,0,0
1616115001042,1005,Create User (signup),201,,Stress Testing 1-1354,text,true,,338,240,1694,1694,http://localhost:8082/users/create,1005,0,323
1616115000729,1319,User Controller,201,,Stress Testing 1-1008,,true,,338,240,1331,1331,null,0,0,0
1616115001272,776,Create User (signup),201,,Stress Testing 1-1008,text,true,,338,240,1694,1694,http://localhost:8082/users/create,776,0,0
1616115000820,1227,User Controller,201,,Stress Testing 1-397,,true,,338,240,1329,1329,null,0,0,0
1616115001415,632,Create User (signup),201,,Stress Testing 1-397,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,1
1616115000758,1290,User Controller,201,,Stress Testing 1-963,,true,,338,240,1328,1328,null,0,0,0
1616115001415,633,Create User (signup),201,,Stress Testing 1-963,text,true,,338,240,1694,1694,http://localhost:8082/users/create,632,0,1
1616115000757,1041,User Controller,201,,Stress Testing 1-848,,true,,337,240,1328,1328,null,0,0,0
1616115001079,719,Create User (signup),201,,Stress Testing 1-848,text,true,,337,240,1628,1628,http://localhost:8082/users/create,511,0,0
1616115000861,937,User Controller,201,,Stress Testing 1-202,,true,,337,240,1328,1328,null,0,0,0
1616115001159,639,Create User (signup),201,,Stress Testing 1-202,text,true,,337,240,1629,1629,http://localhost:8082/users/create,639,0,1
1616115000864,934,User Controller,201,,Stress Testing 1-610,,true,,337,240,1328,1328,null,0,0,0
1616115001134,664,Create User (signup),201,,Stress Testing 1-610,text,true,,337,240,1629,1629,http://localhost:8082/users/create,456,0,1
1616115000764,1284,User Controller,201,,Stress Testing 1-692,,true,,338,240,1326,1326,null,0,0,0
1616115001412,636,Create User (signup),201,,Stress Testing 1-692,text,true,,338,240,1694,1694,http://localhost:8082/users/create,636,0,1
1616115000759,1039,User Controller,201,,Stress Testing 1-970,,true,,337,240,1324,1324,null,0,0,0
1616115001160,638,Create User (signup),201,,Stress Testing 1-970,text,true,,337,240,1629,1629,http://localhost:8082/users/create,638,0,0
1616115000836,1213,User Controller,201,,Stress Testing 1-462,,true,,338,240,1323,1323,null,0,0,0
1616115001081,968,Create User (signup),201,,Stress Testing 1-462,text,true,,338,240,1694,1694,http://localhost:8082/users/create,968,0,1
1616115000732,1066,User Controller,201,,Stress Testing 1-1083,,true,,337,240,1322,1322,null,0,0,0
1616115001076,722,Create User (signup),201,,Stress Testing 1-1083,text,true,,337,240,1629,1629,http://localhost:8082/users/create,722,0,7
1616115000848,950,User Controller,201,,Stress Testing 1-569,,true,,337,240,1322,1322,null,0,0,0
1616115001153,645,Create User (signup),201,,Stress Testing 1-569,text,true,,337,240,1628,1628,http://localhost:8082/users/create,438,0,1
1616115000817,1232,User Controller,201,,Stress Testing 1-248,,true,,338,240,1320,1320,null,0,0,0
1616115001411,638,Create User (signup),201,,Stress Testing 1-248,text,true,,338,240,1694,1694,http://localhost:8082/users/create,638,0,1
1616115000851,1020,User Controller,201,,Stress Testing 1-477,,true,,336,240,1319,1319,null,0,0,0
1616115001074,797,Create User (signup),201,,Stress Testing 1-477,text,true,,336,240,1679,1679,http://localhost:8082/users/create,797,0,7
1616115000918,953,User Controller,201,,Stress Testing 1-1306,,true,,335,240,1318,1318,null,0,0,0
1616115001078,793,Create User (signup),201,,Stress Testing 1-1306,text,true,,335,240,1679,1679,http://localhost:8082/users/create,793,0,16
1616115000829,1043,User Controller,201,,Stress Testing 1-64,,true,,336,240,1317,1317,null,0,0,0
1616115001104,768,Create User (signup),201,,Stress Testing 1-64,text,true,,336,240,1679,1679,http://localhost:8082/users/create,768,0,1
1616115000857,1194,User Controller,201,,Stress Testing 1-364,,true,,337,240,1316,1316,null,0,0,0
1616115001059,992,Create User (signup),201,,Stress Testing 1-364,text,true,,337,240,1695,1695,http://localhost:8082/users/create,730,0,250
1616115000828,1223,User Controller,201,,Stress Testing 1-428,,true,,338,240,1316,1316,null,0,0,0
1616115001420,631,Create User (signup),201,,Stress Testing 1-428,text,true,,338,240,1695,1695,http://localhost:8082/users/create,631,0,1
1616115000829,1222,User Controller,201,,Stress Testing 1-69,,true,,338,240,1316,1316,null,0,0,0
1616115001411,640,Create User (signup),201,,Stress Testing 1-69,text,true,,338,240,1695,1695,http://localhost:8082/users/create,640,0,0
1616115000847,1204,User Controller,201,,Stress Testing 1-511,,true,,338,240,1312,1312,null,0,0,0
1616115001419,632,Create User (signup),201,,Stress Testing 1-511,text,true,,338,240,1695,1695,http://localhost:8082/users/create,632,0,1
1616115000820,1051,User Controller,201,,Stress Testing 1-313,,true,,336,240,1312,1312,null,0,0,0
1616115001123,748,Create User (signup),201,,Stress Testing 1-313,text,true,,336,240,1679,1679,http://localhost:8082/users/create,748,0,1
1616115000863,1188,User Controller,201,,Stress Testing 1-579,,true,,338,240,1312,1312,null,0,0,0
1616115000720,1334,User Controller,201,,Stress Testing 1-1092,,true,,338,240,1312,1312,null,0,0,0
1616115001076,975,Create User (signup),201,,Stress Testing 1-579,text,true,,338,240,1695,1695,http://localhost:8082/users/create,975,0,4
1616115001421,633,Create User (signup),201,,Stress Testing 1-1092,text,true,,338,240,1696,1696,http://localhost:8082/users/create,633,0,1
1616115000838,1216,User Controller,201,,Stress Testing 1-84,,true,,338,240,1311,1311,null,0,0,0
1616115001419,635,Create User (signup),201,,Stress Testing 1-84,text,true,,338,240,1696,1696,http://localhost:8082/users/create,635,0,1
1616115000854,1017,User Controller,201,,Stress Testing 1-1211,,true,,335,240,1308,1308,null,0,0,0
1616115000827,1228,User Controller,201,,Stress Testing 1-1202,,true,,338,240,1308,1308,null,0,0,0
1616115001039,832,Create User (signup),201,,Stress Testing 1-1211,text,true,,335,240,1679,1679,http://localhost:8082/users/create,832,0,47
1616115001420,635,Create User (signup),201,,Stress Testing 1-1202,text,true,,338,240,1697,1697,http://localhost:8082/users/create,635,0,1
1616115000772,1096,User Controller,201,,Stress Testing 1-765,,true,,336,240,1305,1305,null,0,0,0
1616115000826,1297,User Controller,201,,Stress Testing 1-80,,true,,338,240,1305,1305,null,0,0,0
1616115001098,770,Create User (signup),201,,Stress Testing 1-765,text,true,,336,240,1669,1669,http://localhost:8082/users/create,770,0,1
1616115001448,675,Create User (signup),201,,Stress Testing 1-80,text,true,,338,240,1709,1709,http://localhost:8082/users/create,675,0,0
1616115000855,1201,User Controller,201,,Stress Testing 1-418,,true,,338,240,1305,1305,null,0,0,0
1616115000770,1286,User Controller,201,,Stress Testing 1-593,,true,,338,240,1305,1305,null,0,0,0
1616115001154,902,Create User (signup),201,,Stress Testing 1-418,text,true,,338,240,1698,1698,http://localhost:8082/users/create,902,0,1
1616115001303,753,Create User (signup),201,,Stress Testing 1-593,text,true,,338,240,1698,1698,http://localhost:8082/users/create,753,0,0
1616115000720,1403,User Controller,201,,Stress Testing 1-1104,,true,,338,240,1305,1305,null,0,0,0
1616115001447,676,Create User (signup),201,,Stress Testing 1-1104,text,true,,338,240,1709,1709,http://localhost:8082/users/create,676,0,0
1616115000724,1332,User Controller,201,,Stress Testing 1-1081,,true,,338,240,1304,1304,null,0,0,0
1616115001421,635,Create User (signup),201,,Stress Testing 1-1081,text,true,,338,240,1698,1698,http://localhost:8082/users/create,635,0,1
1616115000769,1354,User Controller,201,,Stress Testing 1-617,,true,,338,240,1302,1302,null,0,0,0
1616115001101,1022,Create User (signup),201,,Stress Testing 1-617,text,true,,338,240,1709,1709,http://localhost:8082/users/create,1022,0,1
1616115001853,270,User Controller,201,,Stress Testing 1-1651,,true,,338,240,1301,1301,null,0,0,0
1616115001854,269,Create User (signup),201,,Stress Testing 1-1651,text,true,,338,240,1709,1709,http://localhost:8082/users/create,269,0,0
1616115000916,1207,User Controller,201,,Stress Testing 1-1303,,true,,338,240,1299,1299,null,0,0,0
1616115001452,671,Create User (signup),201,,Stress Testing 1-1303,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,1
1616115000765,1359,User Controller,201,,Stress Testing 1-770,,true,,338,240,1297,1297,null,0,0,0
1616115000730,1394,User Controller,201,,Stress Testing 1-996,,true,,338,240,1297,1297,null,0,0,0
1616115001120,1003,User Controller,201,,Stress Testing 1-1437,,true,,338,240,1297,1297,null,0,0,0
1616115001453,671,Create User (signup),201,,Stress Testing 1-996,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115001440,683,Create User (signup),201,,Stress Testing 1-1437,text,true,,338,240,1709,1709,http://localhost:8082/users/create,683,0,1
1616115001068,1056,Create User (signup),201,,Stress Testing 1-770,text,true,,338,240,1709,1709,http://localhost:8082/users/create,1056,0,19
1616115000818,1306,User Controller,201,,Stress Testing 1-218,,true,,338,240,1297,1297,null,0,0,0
1616115001420,704,Create User (signup),201,,Stress Testing 1-218,text,true,,338,240,1709,1709,http://localhost:8082/users/create,704,0,0
1616115000843,1281,User Controller,201,,Stress Testing 1-302,,true,,338,240,1296,1296,null,0,0,0
1616115000892,1232,User Controller,201,,Stress Testing 1-1271,,true,,338,240,1296,1296,null,0,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-302,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,0
1616115001452,672,Create User (signup),201,,Stress Testing 1-1271,text,true,,338,240,1709,1709,http://localhost:8082/users/create,672,0,0
1616115000750,1374,User Controller,201,,Stress Testing 1-1024,,true,,338,240,1290,1290,null,0,0,0
1616115001453,671,Create User (signup),201,,Stress Testing 1-1024,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115000907,1217,User Controller,201,,Stress Testing 1-1289,,true,,338,240,1290,1290,null,0,0,0
1616115001453,671,Create User (signup),201,,Stress Testing 1-1289,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115000767,1357,User Controller,201,,Stress Testing 1-650,,true,,338,240,1290,1290,null,0,0,0
1616115000833,1291,User Controller,201,,Stress Testing 1-330,,true,,338,240,1290,1290,null,0,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-650,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,0
1616115001453,671,Create User (signup),201,,Stress Testing 1-330,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115000851,1273,User Controller,201,,Stress Testing 1-163,,true,,338,240,1289,1289,null,0,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-163,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,0
1616115000826,1298,User Controller,201,,Stress Testing 1-319,,true,,338,240,1289,1289,null,0,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-319,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,0
1616115000820,1304,User Controller,201,,Stress Testing 1-463,,true,,338,240,1285,1285,null,0,0,0
1616115001456,668,Create User (signup),201,,Stress Testing 1-463,text,true,,338,240,1709,1709,http://localhost:8082/users/create,668,0,0
1616115000822,1302,User Controller,201,,Stress Testing 1-408,,true,,338,240,1284,1284,null,0,0,0
1616115001327,797,Create User (signup),201,,Stress Testing 1-408,text,true,,338,240,1709,1709,http://localhost:8082/users/create,797,0,1
1616115000861,1263,User Controller,201,,Stress Testing 1-687,,true,,338,240,1284,1284,null,0,0,0
1616115001450,674,Create User (signup),201,,Stress Testing 1-687,text,true,,338,240,1709,1709,http://localhost:8082/users/create,674,0,1
1616115001415,709,User Controller,201,,Stress Testing 1-1528,,true,,338,240,1283,1283,null,0,0,0
1616115000759,1365,User Controller,201,,Stress Testing 1-737,,true,,338,240,1283,1283,null,0,0,0
1616115001453,671,Create User (signup),201,,Stress Testing 1-1528,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-737,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,0
1616115000826,1298,User Controller,201,,Stress Testing 1-68,,true,,338,240,1282,1282,null,0,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-68,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,0
1616115000824,1300,User Controller,201,,Stress Testing 1-91,,true,,338,240,1278,1278,null,0,0,0
1616115000831,1293,User Controller,201,,Stress Testing 1-173,,true,,338,240,1278,1278,null,0,0,0
1616115001064,1060,Create User (signup),201,,Stress Testing 1-91,text,true,,338,240,1709,1709,http://localhost:8082/users/create,1060,0,238
1616115001453,671,Create User (signup),201,,Stress Testing 1-173,text,true,,338,240,1709,1709,http://localhost:8082/users/create,671,0,0
1616115000744,1380,User Controller,201,,Stress Testing 1-1130,,true,,338,240,1278,1278,null,0,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-1130,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,0
1616115000731,1393,User Controller,201,,Stress Testing 1-989,,true,,338,240,1278,1278,null,0,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-989,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,1
1616115001459,665,User Controller,201,,Stress Testing 1-1544,,true,,338,240,1278,1278,null,0,0,0
1616115001459,665,Create User (signup),201,,Stress Testing 1-1544,text,true,,338,240,1709,1709,http://localhost:8082/users/create,665,0,1
1616115000772,1352,User Controller,201,,Stress Testing 1-801,,true,,338,240,1276,1276,null,0,0,0
1616115001079,1045,Create User (signup),201,,Stress Testing 1-801,text,true,,338,240,1709,1709,http://localhost:8082/users/create,1045,0,2
1616115000743,1381,User Controller,201,,Stress Testing 1-978,,true,,338,240,1274,1274,null,0,0,0
1616115001421,703,Create User (signup),201,,Stress Testing 1-978,text,true,,338,240,1709,1709,http://localhost:8082/users/create,703,0,1
1616115000855,1269,User Controller,201,,Stress Testing 1-1217,,true,,338,240,1274,1274,null,0,0,0
1616115001454,670,Create User (signup),201,,Stress Testing 1-1217,text,true,,338,240,1709,1709,http://localhost:8082/users/create,670,0,0
1616115000819,1305,User Controller,201,,Stress Testing 1-344,,true,,338,240,1271,1271,null,0,0,0
1616115001424,700,Create User (signup),201,,Stress Testing 1-344,text,true,,338,240,1709,1709,http://localhost:8082/users/create,700,0,1
1616115001463,661,User Controller,201,,Stress Testing 1-1549,,true,,338,240,1270,1270,null,0,0,0
1616115001463,661,Create User (signup),201,,Stress Testing 1-1549,text,true,,338,240,1709,1709,http://localhost:8082/users/create,661,0,1
1616115000768,1356,User Controller,201,,Stress Testing 1-624,,true,,338,240,1270,1270,null,0,0,0
1616115001446,678,User Controller,201,,Stress Testing 1-1539,,true,,338,240,1270,1270,null,0,0,0
1616115001422,702,Create User (signup),201,,Stress Testing 1-624,text,true,,338,240,1709,1709,http://localhost:8082/users/create,702,0,0
1616115001449,675,Create User (signup),201,,Stress Testing 1-1539,text,true,,338,240,1709,1709,http://localhost:8082/users/create,675,0,0
1616115001458,666,User Controller,201,,Stress Testing 1-1543,,true,,338,240,1267,1267,null,0,0,0
1616115001459,665,Create User (signup),201,,Stress Testing 1-1543,text,true,,338,240,1709,1709,http://localhost:8082/users/create,665,0,1
1616115000765,1359,User Controller,201,,Stress Testing 1-752,,true,,338,240,1266,1266,null,0,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-752,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,0
1616115000714,1410,User Controller,201,,Stress Testing 1-1166,,true,,338,240,1266,1265,null,0,0,0
1616115000753,1371,User Controller,201,,Stress Testing 1-822,,true,,338,240,1265,1265,null,0,0,0
1616115001330,794,Create User (signup),201,,Stress Testing 1-1166,text,true,,338,240,1709,1709,http://localhost:8082/users/create,794,0,0
1616115000839,1285,User Controller,201,,Stress Testing 1-77,,true,,338,240,1265,1265,null,0,0,0
1616115001456,668,Create User (signup),201,,Stress Testing 1-822,text,true,,338,240,1709,1709,http://localhost:8082/users/create,668,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-77,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,0
1616115000842,1282,User Controller,201,,Stress Testing 1-540,,true,,338,240,1265,1265,null,0,0,0
1616115001455,669,Create User (signup),201,,Stress Testing 1-540,text,true,,338,240,1709,1709,http://localhost:8082/users/create,669,0,1
1616115001451,673,User Controller,201,,Stress Testing 1-1540,,true,,338,240,1265,1265,null,0,0,0
