timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616099574265,304,Create User (signup),201,,Load Testing 1-895,text,true,,337,240,979,979,http://localhost:8082/users/create,304,0,0
1616099575030,21863,Login User,200,,Load Testing 1-895,text,true,,261,223,920,920,http://localhost:8082/users/login,21863,0,0
1616099573924,22969,User Controller,200,,Load Testing 1-711,,true,,74826,642,919,919,null,0,0,0
1616099573925,981,Create User (signup),201,,Load Testing 1-711,text,true,,337,240,1000,1000,http://localhost:8082/users/create,981,0,0
1616099574906,16195,Login User,200,,Load Testing 1-711,text,true,,261,223,1000,1000,http://localhost:8082/users/login,16195,0,0
1616099591101,5792,Read All Users,200,,Load Testing 1-711,text,true,,74228,179,920,920,http://localhost:8082/users/read,5790,0,0
1616099574502,22406,User Controller,200,,Load Testing 1-961,,true,,598,463,918,918,null,0,0,0
1616099574503,100,Create User (signup),201,,Load Testing 1-961,text,true,,337,240,987,987,http://localhost:8082/users/create,100,0,2
1616099575030,21878,Login User,200,,Load Testing 1-961,text,true,,261,223,918,918,http://localhost:8082/users/login,21878,0,0
1616099573817,23122,User Controller,200,,Load Testing 1-245,,true,,598,463,917,917,null,0,0,0
1616099573818,1192,Create User (signup),201,,Load Testing 1-245,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1192,0,10
1616099575031,21908,Login User,200,,Load Testing 1-245,text,true,,261,223,917,917,http://localhost:8082/users/login,21908,0,0
1616099574273,22679,User Controller,200,,Load Testing 1-879,,true,,598,463,916,916,null,0,0,0
1616099574273,298,Create User (signup),201,,Load Testing 1-879,text,true,,337,240,981,981,http://localhost:8082/users/create,298,0,2
1616099575031,21921,Login User,200,,Load Testing 1-879,text,true,,261,223,916,916,http://localhost:8082/users/login,21921,0,0
1616099573694,23299,User Controller,200,,Load Testing 1-350,,true,,598,463,915,915,null,0,0,0
1616099573696,1313,Create User (signup),201,,Load Testing 1-350,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1313,0,91
1616099575031,21962,Login User,200,,Load Testing 1-350,text,true,,261,223,915,915,http://localhost:8082/users/login,21962,0,0
1616099574436,22624,User Controller,200,,Load Testing 1-919,,true,,598,463,914,914,null,0,0,0
1616099574437,165,Create User (signup),201,,Load Testing 1-919,text,true,,337,240,987,987,http://localhost:8082/users/create,164,0,1
1616099575031,22029,Login User,200,,Load Testing 1-919,text,true,,261,223,914,914,http://localhost:8082/users/login,22029,0,0
1616099573574,23544,User Controller,200,,Load Testing 1-470,,true,,598,463,913,913,null,0,0,0
1616099573701,1307,Create User (signup),201,,Load Testing 1-470,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1307,0,166
1616099575031,22087,Login User,200,,Load Testing 1-470,text,true,,261,223,913,913,http://localhost:8082/users/login,22087,0,0
1616099574480,22664,User Controller,200,,Load Testing 1-936,,true,,598,463,912,912,null,0,0,0
1616099574495,106,Create User (signup),201,,Load Testing 1-936,text,true,,337,240,987,987,http://localhost:8082/users/create,106,0,1
1616099573696,23448,User Controller,200,,Load Testing 1-603,,true,,598,463,912,912,null,0,0,0
1616099573697,1312,Create User (signup),201,,Load Testing 1-603,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1312,0,178
1616099575031,22113,Login User,200,,Load Testing 1-603,text,true,,261,223,912,912,http://localhost:8082/users/login,22113,0,0
1616099575031,22113,Login User,200,,Load Testing 1-936,text,true,,261,223,912,912,http://localhost:8082/users/login,22113,0,0
1616099574434,22725,User Controller,200,,Load Testing 1-926,,true,,598,463,910,910,null,0,0,0
1616099574437,163,Create User (signup),201,,Load Testing 1-926,text,true,,337,240,987,987,http://localhost:8082/users/create,163,0,1
1616099575031,22128,Login User,200,,Load Testing 1-926,text,true,,261,223,910,910,http://localhost:8082/users/login,22128,0,0
1616099573667,23502,User Controller,200,,Load Testing 1-573,,true,,598,463,909,909,null,0,0,0
1616099573700,1331,Create User (signup),201,,Load Testing 1-573,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1331,0,129
1616099575031,22138,Login User,200,,Load Testing 1-573,text,true,,261,223,909,909,http://localhost:8082/users/login,22137,0,0
1616099573600,23585,User Controller,200,,Load Testing 1-446,,true,,598,463,908,908,null,0,0,0
1616099573755,1254,Create User (signup),201,,Load Testing 1-446,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1254,0,72
1616099575031,22154,Login User,200,,Load Testing 1-446,text,true,,261,223,908,908,http://localhost:8082/users/login,22154,0,0
1616099573762,23450,User Controller,200,,Load Testing 1-284,,true,,597,463,907,907,null,0,0,0
1616099573763,741,Create User (signup),201,,Load Testing 1-284,text,true,,336,240,955,955,http://localhost:8082/users/create,741,0,63
1616099574912,22300,Login User,200,,Load Testing 1-284,text,true,,261,223,907,907,http://localhost:8082/users/login,22299,0,0
1616099574450,22773,User Controller,200,,Load Testing 1-939,,true,,598,463,906,906,null,0,0,0
1616099574450,154,Create User (signup),201,,Load Testing 1-939,text,true,,337,240,987,987,http://localhost:8082/users/create,154,0,1
1616099575032,22191,Login User,200,,Load Testing 1-939,text,true,,261,223,906,906,http://localhost:8082/users/login,22191,0,0
1616099573967,23314,User Controller,200,,Load Testing 1-717,,true,,598,463,905,905,null,0,0,0
1616099573968,637,Create User (signup),201,,Load Testing 1-717,text,true,,337,240,988,988,http://localhost:8082/users/create,637,0,0
1616099575032,22249,Login User,200,,Load Testing 1-717,text,true,,261,223,905,905,http://localhost:8082/users/login,22249,0,0
1616099574506,22827,User Controller,200,,Load Testing 1-964,,true,,598,463,904,904,null,0,0,0
1616099574507,98,Create User (signup),201,,Load Testing 1-964,text,true,,337,240,988,988,http://localhost:8082/users/create,98,0,1
1616099575032,22301,Login User,200,,Load Testing 1-964,text,true,,261,223,904,904,http://localhost:8082/users/login,22301,0,0
1616099574508,22884,User Controller,200,,Load Testing 1-963,,true,,598,463,903,903,null,0,0,0
1616099574509,98,Create User (signup),201,,Load Testing 1-963,text,true,,337,240,988,988,http://localhost:8082/users/create,97,0,2
1616099575032,22360,Login User,200,,Load Testing 1-963,text,true,,261,223,903,903,http://localhost:8082/users/login,22360,0,0
1616099573761,23644,User Controller,200,,Load Testing 1-285,,true,,598,463,902,902,null,0,0,0
1616099573763,848,Create User (signup),201,,Load Testing 1-285,text,true,,337,240,988,988,http://localhost:8082/users/create,848,0,39
1616099575032,22373,Login User,200,,Load Testing 1-285,text,true,,261,223,902,902,http://localhost:8082/users/login,22373,0,0
1616099574522,22895,User Controller,200,,Load Testing 1-958,,true,,598,463,901,901,null,0,0,0
1616099574522,85,Create User (signup),201,,Load Testing 1-958,text,true,,337,240,988,988,http://localhost:8082/users/create,85,0,1
1616099575032,22385,Login User,200,,Load Testing 1-958,text,true,,261,223,901,901,http://localhost:8082/users/login,22385,0,0
1616099573760,23659,User Controller,200,,Load Testing 1-287,,true,,598,463,900,900,null,0,0,0
1616099573762,1270,Create User (signup),201,,Load Testing 1-287,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1270,0,42
1616099575032,22387,Login User,200,,Load Testing 1-287,text,true,,261,223,900,900,http://localhost:8082/users/login,22387,0,0
1616099573597,23845,User Controller,200,,Load Testing 1-447,,true,,598,463,899,899,null,0,0,0
1616099573752,858,Create User (signup),201,,Load Testing 1-447,text,true,,337,240,988,988,http://localhost:8082/users/create,858,0,31
1616099575032,22410,Login User,200,,Load Testing 1-447,text,true,,261,223,899,899,http://localhost:8082/users/login,22410,0,0
1616099573666,23791,User Controller,200,,Load Testing 1-377,,true,,74826,642,898,898,null,0,0,0
1616099573700,1210,Create User (signup),201,,Load Testing 1-377,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1210,0,187
1616099574911,16806,Login User,200,,Load Testing 1-377,text,true,,261,223,1000,1000,http://localhost:8082/users/login,16806,0,0
1616099591717,5740,Read All Users,200,,Load Testing 1-377,text,true,,74228,179,898,898,http://localhost:8082/users/read,5739,0,0
1616099574513,22973,User Controller,200,,Load Testing 1-987,,true,,598,463,897,897,null,0,0,0
1616099574012,23474,User Controller,200,,Load Testing 1-66,,true,,598,463,897,897,null,0,0,0
1616099574533,75,Create User (signup),201,,Load Testing 1-987,text,true,,337,240,988,988,http://localhost:8082/users/create,75,0,1
1616099574013,421,Create User (signup),201,,Load Testing 1-66,text,true,,337,240,918,918,http://localhost:8082/users/create,421,0,1
1616099575032,22454,Login User,200,,Load Testing 1-987,text,true,,261,223,897,897,http://localhost:8082/users/login,22454,0,0
1616099575012,22474,Login User,200,,Load Testing 1-66,text,true,,261,223,897,897,http://localhost:8082/users/login,22474,0,0
1616099573748,23795,User Controller,200,,Load Testing 1-648,,true,,598,463,895,895,null,0,0,0
1616099573748,1078,Create User (signup),201,,Load Testing 1-648,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1078,0,82
1616099575032,22511,Login User,200,,Load Testing 1-648,text,true,,261,223,895,895,http://localhost:8082/users/login,22511,0,0
1616099574541,23065,User Controller,200,,Load Testing 1-988,,true,,598,463,894,894,null,0,0,0
1616099574541,73,Create User (signup),201,,Load Testing 1-988,text,true,,337,240,988,988,http://localhost:8082/users/create,71,0,1
1616099574615,22991,Login User,200,,Load Testing 1-988,text,true,,261,223,894,894,http://localhost:8082/users/login,22991,0,0
1616099573872,23820,User Controller,200,,Load Testing 1-178,,true,,598,463,893,893,null,0,0,0
1616099573666,24026,User Controller,200,,Load Testing 1-378,,true,,598,463,893,893,null,0,0,0
1616099573929,502,Create User (signup),201,,Load Testing 1-178,text,true,,337,240,918,918,http://localhost:8082/users/create,502,0,1
1616099573699,1334,Create User (signup),201,,Load Testing 1-378,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1334,0,114
1616099575033,22659,Login User,200,,Load Testing 1-178,text,true,,261,223,893,893,http://localhost:8082/users/login,22659,0,0
1616099575033,22659,Login User,200,,Load Testing 1-378,text,true,,261,223,893,893,http://localhost:8082/users/login,22659,0,0
1616099573621,24087,User Controller,200,,Load Testing 1-424,,true,,598,463,891,891,null,0,0,0
1616099573754,677,Create User (signup),201,,Load Testing 1-424,text,true,,337,240,918,918,http://localhost:8082/users/create,677,0,27
1616099575033,22675,Login User,200,,Load Testing 1-424,text,true,,261,223,891,891,http://localhost:8082/users/login,22675,0,0
1616099574446,23272,User Controller,200,,Load Testing 1-922,,true,,598,463,890,890,null,0,0,0
1616099574449,142,Create User (signup),201,,Load Testing 1-922,text,true,,337,240,985,985,http://localhost:8082/users/create,142,0,0
1616099575033,22685,Login User,200,,Load Testing 1-922,text,true,,261,223,890,890,http://localhost:8082/users/login,22685,0,0
1616099573734,23988,User Controller,200,,Load Testing 1-310,,true,,598,463,889,889,null,0,0,0
1616099573735,628,Create User (signup),201,,Load Testing 1-310,text,true,,337,240,917,917,http://localhost:8082/users/create,628,0,65
1616099575033,22689,Login User,200,,Load Testing 1-310,text,true,,261,223,889,889,http://localhost:8082/users/login,22689,0,0
1616099573957,23781,User Controller,200,,Load Testing 1-124,,true,,598,463,888,888,null,0,0,0
1616099573959,406,Create User (signup),201,,Load Testing 1-124,text,true,,337,240,918,918,http://localhost:8082/users/create,406,0,1
1616099575033,22705,Login User,200,,Load Testing 1-124,text,true,,261,223,888,888,http://localhost:8082/users/login,22705,0,0
1616099573990,23775,User Controller,200,,Load Testing 1-729,,true,,598,463,887,887,null,0,0,0
1616099573991,440,Create User (signup),201,,Load Testing 1-729,text,true,,337,240,918,918,http://localhost:8082/users/create,440,0,1
1616099575033,22732,Login User,200,,Load Testing 1-729,text,true,,261,223,887,887,http://localhost:8082/users/login,22732,0,0
1616099573888,23888,User Controller,200,,Load Testing 1-214,,true,,598,463,886,886,null,0,0,0
1616099573957,403,Create User (signup),201,,Load Testing 1-214,text,true,,337,240,916,916,http://localhost:8082/users/create,403,0,1
1616099575033,22743,Login User,200,,Load Testing 1-214,text,true,,261,223,886,886,http://localhost:8082/users/login,22743,0,0
1616099573595,24250,User Controller,200,,Load Testing 1-449,,true,,597,463,885,885,null,0,0,0
1616099573724,1309,Create User (signup),201,,Load Testing 1-449,text,true,,336,240,1000,1000,http://localhost:8082/users/create,1309,0,68
1616099575033,22812,Login User,200,,Load Testing 1-449,text,true,,261,223,885,885,http://localhost:8082/users/login,22812,0,0
1616099573870,24004,User Controller,200,,Load Testing 1-256,,true,,598,463,884,884,null,0,0,0
1616099573927,974,Create User (signup),201,,Load Testing 1-256,text,true,,337,240,1000,1000,http://localhost:8082/users/create,974,0,0
1616099575033,22841,Login User,200,,Load Testing 1-256,text,true,,261,223,884,884,http://localhost:8082/users/login,22841,0,0
1616099574487,23470,User Controller,200,,Load Testing 1-945,,true,,598,463,883,883,null,0,0,0
1616099574487,112,Create User (signup),201,,Load Testing 1-945,text,true,,337,240,987,987,http://localhost:8082/users/create,112,0,1
1616099575033,22924,Login User,200,,Load Testing 1-945,text,true,,261,223,883,883,http://localhost:8082/users/login,22924,0,0
1616099574333,23639,User Controller,200,,Load Testing 1-904,,true,,598,463,882,882,null,0,0,0
1616099574333,255,Create User (signup),201,,Load Testing 1-904,text,true,,337,240,985,985,http://localhost:8082/users/create,254,0,1
1616099575033,22939,Login User,200,,Load Testing 1-904,text,true,,261,223,882,882,http://localhost:8082/users/login,22939,0,0
1616099573649,24337,User Controller,200,,Load Testing 1-545,,true,,598,463,881,881,null,0,0,0
1616099573758,1275,Create User (signup),201,,Load Testing 1-545,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1275,0,47
1616099575034,22952,Login User,200,,Load Testing 1-545,text,true,,261,223,881,881,http://localhost:8082/users/login,22952,0,0
1616099573742,24258,User Controller,200,,Load Testing 1-643,,true,,598,463,880,880,null,0,0,0
1616099573742,1267,Create User (signup),201,,Load Testing 1-643,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1267,0,129
1616099575034,22966,Login User,200,,Load Testing 1-643,text,true,,261,223,880,880,http://localhost:8082/users/login,22966,0,0
1616099573567,24434,User Controller,200,,Load Testing 1-482,,true,,598,463,879,879,null,0,0,0
1616099573759,1250,Create User (signup),201,,Load Testing 1-482,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1250,0,112
1616099575034,22967,Login User,200,,Load Testing 1-482,text,true,,261,223,880,880,http://localhost:8082/users/login,22967,0,0
1616099573699,24321,User Controller,200,,Load Testing 1-610,,true,,598,463,878,878,null,0,0,0
1616099573699,1310,Create User (signup),201,,Load Testing 1-610,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1310,0,130
1616099575034,22986,Login User,200,,Load Testing 1-610,text,true,,261,223,878,878,http://localhost:8082/users/login,22986,0,0
1616099573792,24258,User Controller,200,,Load Testing 1-269,,true,,596,463,877,877,null,0,0,0
1616099573793,1242,Create User (signup),201,,Load Testing 1-269,text,true,,335,240,1000,1000,http://localhost:8082/users/create,1242,0,1
1616099575035,23015,Login User,200,,Load Testing 1-269,text,true,,261,223,877,877,http://localhost:8082/users/login,23015,0,0
1616099573762,24291,User Controller,200,,Load Testing 1-672,,true,,598,463,876,876,null,0,0,0
1616099573762,1273,Create User (signup),201,,Load Testing 1-672,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1273,0,49
1616099575035,23018,Login User,200,,Load Testing 1-672,text,true,,261,223,876,876,http://localhost:8082/users/login,23018,0,0
1616099574252,23876,User Controller,200,,Load Testing 1-888,,true,,598,463,875,875,null,0,0,0
1616099574254,334,Create User (signup),201,,Load Testing 1-888,text,true,,337,240,985,985,http://localhost:8082/users/create,333,0,0
